ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5hgnpf9gaya0952jt56tfcm,ck5gy4i8dt82c0doq659nhibj,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F5889c7eb-7207-f9c2-be48-295bc5bd4229-2020-01-16T08%3A18%3A44.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=Cxogp9-r2iWpEW6kaAJkfC6GuTQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":697},{""x"":69,""y"":671},{""x"":243,""y"":820},{""x"":437,""y"":966},{""x"":474,""y"":987},{""x"":710,""y"":877},{""x"":771,""y"":898},{""x"":798,""y"":863},{""x"":795,""y"":832},{""x"":1192,""y"":620},{""x"":1385,""y"":512},{""x"":1444,""y"":481},{""x"":1450,""y"":404},{""x"":1534,""y"":417},{""x"":1556,""y"":405},{""x"":1742,""y"":426},{""x"":1717,""y"":622},{""x"":1693,""y"":729},{""x"":1850,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579223098000,1579223098000,31.797,2020-01-16T08:18:44.jpg,,,,,Free space detection,"[{""id"":""ck5hgp04m7ovm0978svz6w5bs"",""score"":1,""createdAt"":""2020-01-17T01:05:59.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hgnpf9gaya0952jt56tfcm,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aGducGY5Z2F5YTA5NTJqdDU2dGZjbSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9._j7qdF10xcLkGz5vRmG30tv6S2I1mZHZ54qdoGcyIkY""}"
ck5hnvhgk9lj20843ez2nkutk,ck5gy4i8gt85w0doqcmda249a,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4479a69d-41ee-6518-81b2-95642f15e489-2020-01-16T08%3A19%3A23.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=_KpI6mJT1H9qe4ReJ93AtSMLTWI,"{""Free space"":[{""geometry"":[{""x"":0,""y"":533},{""x"":59,""y"":547},{""x"":165,""y"":558},{""x"":166,""y"":579},{""x"":249,""y"":591},{""x"":311,""y"":569},{""x"":337,""y"":569},{""x"":337,""y"":586},{""x"":558,""y"":609},{""x"":829,""y"":633},{""x"":896,""y"":640},{""x"":917,""y"":614},{""x"":1151,""y"":627},{""x"":1471,""y"":646},{""x"":1695,""y"":650},{""x"":1725,""y"":692},{""x"":1827,""y"":693},{""x"":1920,""y"":797},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579235219000,1579235219000,44.913,2020-01-16T08:19:23.jpg,,,,,Free space detection,"[{""id"":""ck5hnxkb19tcq0978owk7j3n9"",""score"":1,""createdAt"":""2020-01-17T04:28:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hnvhgk9lj20843ez2nkutk,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aG52aGdrOWxqMjA4NDNlejJua3V0ayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.ZC5wynfqNUyIyP8H0-JVkbehEsK272qq0rZzDwu0AIw""}"
ck5hnw0etibz50952dc0lsvyp,ck5gy4i83t7vk0doqa33ma1q1,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3dab1830-b2a8-c31e-3f11-0fe6fb2b2cee-2020-01-16T08%3A17%3A28.jpg?Expires=1580497470463&KeyName=labelbox-assets-key-1&Signature=VJb33pfv7JJR6WxlRyJhxzGf9M4,"{""Free space"":[{""geometry"":[{""x"":928,""y"":1080},{""x"":1007,""y"":1058},{""x"":1264,""y"":878},{""x"":1432,""y"":734},{""x"":1507,""y"":686},{""x"":1555,""y"":643},{""x"":1580,""y"":490},{""x"":1592,""y"":426},{""x"":1671,""y"":440},{""x"":1668,""y"":469},{""x"":1836,""y"":495},{""x"":1920,""y"":515},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579235243000,1579235243000,24.249,2020-01-16T08:17:28.jpg,,,,,Free space detection,"[{""id"":""ck5hnxm88pvuf0899frw9ngx8"",""score"":1,""createdAt"":""2020-01-17T04:28:38.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hnw0etibz50952dc0lsvyp,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aG53MGV0aWJ6NTA5NTJkYzBsc3Z5cCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.-FcIxisKgcUdwmlQkFtQC8tGX7rDzqximWT4Y-rqWfY""}"
ck5hnwj5xy9hu0835jrxk4yt7,ck5gy4i8at7z40doq9qqgg0p2,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4fd0065e-0823-7ad1-9a75-329fd00701cf-2020-01-16T08%3A18%3A08.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=4CzoqVk8PM0BelK7IedF0OntVYw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":436},{""x"":65,""y"":417},{""x"":185,""y"":392},{""x"":292,""y"":371},{""x"":292,""y"":408},{""x"":433,""y"":458},{""x"":969,""y"":622},{""x"":1023,""y"":640},{""x"":1757,""y"":838},{""x"":1920,""y"":875},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579235268000,1579235268000,24.044,2020-01-16T08:18:08.jpg,,,,,Free space detection,"[{""id"":""ck5hnxnrspvvo0899c4dqqnlf"",""score"":1,""createdAt"":""2020-01-17T04:28:40.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hnwj5xy9hu0835jrxk4yt7,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aG53ajV4eTlodTA4MzVqcnhrNHl0NyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.umaMWNCrMOG2HM4NspxijtWg_KD6roy9ZbJCi6EI7tA""}"
ck5hnxas59maa0843abzzktw0,ck5gy4i8dt82o0doq8zdw5uzt,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F829931f7-4a47-5f38-fc25-b54c70c8eb54-2020-01-16T08%3A18%3A47.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=G7lY9R6ivhjMCRF8i5hr9NTSgKU,"{""Free space"":[{""geometry"":[{""x"":460,""y"":1080},{""x"":526,""y"":1002},{""x"":630,""y"":847},{""x"":714,""y"":724},{""x"":810,""y"":597},{""x"":820,""y"":596},{""x"":845,""y"":568},{""x"":842,""y"":426},{""x"":911,""y"":427},{""x"":936,""y"":405},{""x"":1299,""y"":406},{""x"":1364,""y"":436},{""x"":1359,""y"":550},{""x"":1357,""y"":569},{""x"":1395,""y"":601},{""x"":1408,""y"":602},{""x"":1593,""y"":765},{""x"":1704,""y"":861},{""x"":1649,""y"":1005},{""x"":1709,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579235303000,1579235303000,35.531,2020-01-16T08:18:47.jpg,,,,,Free space detection,"[{""id"":""ck5hnxpy4iclo0952gh49max9"",""score"":1,""createdAt"":""2020-01-17T04:28:43.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hnxas59maa0843abzzktw0,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aG54YXM1OW1hYTA4NDNhYnp6a3R3MCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.6bH4fHPbMg0lGL_xfwt3BHZxJ1IkCd4Nxa-Mt39h9D4""}"
ck5hqz59rzs8b0835zcknx4t9,ck5gy4i83t7vw0doq8cid6yfz,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F1a31e7af-c02f-5ab6-93b6-d6cf3125ad24-2020-01-16T08%3A17%3A32.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=WqAhUARGCSyVkNG_cWTfoNS8kIY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":537},{""x"":128,""y"":528},{""x"":432,""y"":511},{""x"":483,""y"":508},{""x"":483,""y"":576},{""x"":857,""y"":563},{""x"":1339,""y"":545},{""x"":1661,""y"":534},{""x"":1790,""y"":526},{""x"":1795,""y"":421},{""x"":1891,""y"":451},{""x"":1920,""y"":460},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240428000,1579240428000,24.032,2020-01-16T08:17:32.jpg,,,,,Free space detection,"[{""id"":""ck5hr1obfvueu0770ra6fudmn"",""score"":1,""createdAt"":""2020-01-17T05:55:46.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hqz59rzs8b0835zcknx4t9,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHF6NTlyenM4YjA4MzV6Y2tueDR0OSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.SeF8NZgp94FG73WoliuO0FuJtPUtcjkJQ52TiYpEmQA""}"
ck5hqzu67zslo0835bha4847m,ck5gy4i8at7zg0doq09uefnzl,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd1594549-7b18-7226-e8e2-e051247bbe24-2020-01-16T08%3A18%3A11.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=Vh-6b_ICaHE0hUscJ50I6FLYQgw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":878},{""x"":37,""y"":843},{""x"":30,""y"":767},{""x"":229,""y"":643},{""x"":465,""y"":524},{""x"":650,""y"":433},{""x"":729,""y"":398},{""x"":726,""y"":364},{""x"":950,""y"":352},{""x"":1091,""y"":350},{""x"":1219,""y"":347},{""x"":1284,""y"":347},{""x"":1258,""y"":393},{""x"":1284,""y"":416},{""x"":1623,""y"":624},{""x"":1920,""y"":898},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240461000,1579240461000,31.913,2020-01-16T08:18:11.jpg,,,,,Free space detection,"[{""id"":""ck5hr1qphvugu0770u9r44wzl"",""score"":1,""createdAt"":""2020-01-17T05:55:49.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hqzu67zslo0835bha4847m,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHF6dTY3enNsbzA4MzViaGE0ODQ3bSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.BmpkG9UqRMl431cO-B9zNL5lp84J2U8Mi7wEgWFgALc""}"
ck5hr0ppgjqb30929szwp4fn3,ck5gy4i8et8300doqg4oh5zpc,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F12a4636b-eaa9-56a6-c4d4-1cdbe263373a-2020-01-16T08%3A18%3A51.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=V7-yJg2bB4sIBBp5SzXU3IxanLs,"{""Free space"":[{""geometry"":[{""x"":0,""y"":783},{""x"":135,""y"":811},{""x"":411,""y"":845},{""x"":464,""y"":846},{""x"":540,""y"":756},{""x"":590,""y"":757},{""x"":595,""y"":704},{""x"":694,""y"":582},{""x"":801,""y"":468},{""x"":822,""y"":460},{""x"":820,""y"":399},{""x"":847,""y"":401},{""x"":865,""y"":392},{""x"":1017,""y"":387},{""x"":1130,""y"":385},{""x"":1128,""y"":458},{""x"":1141,""y"":468},{""x"":1131,""y"":549},{""x"":1360,""y"":697},{""x"":1417,""y"":742},{""x"":1472,""y"":744},{""x"":1565,""y"":840},{""x"":1810,""y"":801},{""x"":1920,""y"":779},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240502000,1579240502000,40.394,2020-01-16T08:18:51.jpg,,,,,Free space detection,"[{""id"":""ck5hr1tbqjvi00952z5m90jfu"",""score"":1,""createdAt"":""2020-01-17T05:55:53.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hr0ppgjqb30929szwp4fn3,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHIwcHBnanFiMzA5MjlzendwNGZuMyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.G0QPtJzhV54ni-OTur-hT_ArlFVHRKvZabzZ2SJwdNo""}"
ck5hr1a3tztfl0835m9vpinec,ck5gy4i84t7w80doq8xeneyqo,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd26e2a29-0a5f-4730-769e-e065dd85ebce-2020-01-16T08%3A17%3A36.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=p1CyOxj_xKjFFi7mQ2oyIQ3rGkk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":495},{""x"":135,""y"":468},{""x"":378,""y"":431},{""x"":584,""y"":405},{""x"":603,""y"":410},{""x"":703,""y"":396},{""x"":815,""y"":399},{""x"":856,""y"":389},{""x"":893,""y"":383},{""x"":895,""y"":464},{""x"":1123,""y"":518},{""x"":1410,""y"":593},{""x"":1720,""y"":677},{""x"":1920,""y"":744},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240528000,1579240528000,25.754,2020-01-16T08:17:36.jpg,,,,,Free space detection,"[{""id"":""ck5hr1vlojr050929wdwf95mc"",""score"":1,""createdAt"":""2020-01-17T05:55:56.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hr1a3tztfl0835m9vpinec,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHIxYTN0enRmbDA4MzVtOXZwaW5lYyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.0DiryVbvA32V9txfa4VqaRO_SoJcYozTD2EML7XIvvA""}"
ck5hr3p5njwk309521liibmzw,ck5gy4i8at7zs0doq9e4udcsl,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F85ca3f54-432e-8f62-0c47-bf7af826d6f4-2020-01-16T08%3A18%3A15.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=lKl15pK47bsDjGlsg7EA5Vsbjjw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":767},{""x"":111,""y"":682},{""x"":302,""y"":563},{""x"":414,""y"":491},{""x"":408,""y"":405},{""x"":779,""y"":380},{""x"":1033,""y"":368},{""x"":1039,""y"":358},{""x"":1395,""y"":352},{""x"":1404,""y"":358},{""x"":1539,""y"":361},{""x"":1534,""y"":428},{""x"":1385,""y"":458},{""x"":1527,""y"":577},{""x"":1815,""y"":795},{""x"":1920,""y"":884},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240641000,1579240641000,28.684,2020-01-16T08:18:15.jpg,,,,,Free space detection,"[{""id"":""ck5hr59f6b7g80843xk375g05"",""score"":1,""createdAt"":""2020-01-17T05:58:34.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hr3p5njwk309521liibmzw,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHIzcDVuandrMzA5NTIxbGlpYm16dyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.VYvBxwxGYYLp2didXWZEmEhHo2_3A58jGBJsCl4bjkg""}"
ck5hr499abe9b097821clce86,ck5gy4i8et83c0doq1ewtab43,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F9b5e197b-c9df-957a-6bd1-00074d33df83-2020-01-16T08%3A18%3A55.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=cg1DqpwXXANs0bJVVys8kW6pOzk,"{""Free space"":[{""geometry"":[{""x"":275,""y"":1080},{""x"":359,""y"":979},{""x"":550,""y"":747},{""x"":633,""y"":638},{""x"":646,""y"":639},{""x"":685,""y"":591},{""x"":675,""y"":406},{""x"":801,""y"":406},{""x"":831,""y"":380},{""x"":1193,""y"":373},{""x"":1229,""y"":373},{""x"":1325,""y"":417},{""x"":1317,""y"":586},{""x"":1364,""y"":634},{""x"":1381,""y"":634},{""x"":1576,""y"":809},{""x"":1775,""y"":1012},{""x"":1858,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240667000,1579240667000,25.773,2020-01-16T08:18:55.jpg,,,,,Free space detection,"[{""id"":""ck5hr5bhmjxgo0952b3a8q7z5"",""score"":1,""createdAt"":""2020-01-17T05:58:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hr499abe9b097821clce86,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHI0OTlhYmU5YjA5NzgyMWNsY2U4NiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.G8sV1PjxRlL20mESNxvmRppMMNyfJ0kNahjF3WDQkQM""}"
ck5hr50xrjsm30929n8gnuw2m,ck5gy4i8ft84c0doq66c29yrr,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fba63f070-7cb3-f55a-de3b-f259356df77b-2020-01-16T08%3A19%3A06.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=cIGxq9vzlJQhiuaWvSdEpYmiGAE,"{""Free space"":[{""geometry"":[{""x"":70,""y"":1080},{""x"":236,""y"":909},{""x"":283,""y"":862},{""x"":430,""y"":877},{""x"":516,""y"":760},{""x"":508,""y"":699},{""x"":644,""y"":561},{""x"":677,""y"":531},{""x"":667,""y"":491},{""x"":709,""y"":453},{""x"":768,""y"":452},{""x"":785,""y"":441},{""x"":1070,""y"":435},{""x"":1077,""y"":444},{""x"":1171,""y"":444},{""x"":1176,""y"":430},{""x"":1557,""y"":438},{""x"":1759,""y"":446},{""x"":1783,""y"":454},{""x"":1818,""y"":452},{""x"":1811,""y"":547},{""x"":1804,""y"":595},{""x"":1920,""y"":657},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579240703000,1579240703000,35.362,2020-01-16T08:19:06.jpg,,,,,Free space detection,"[{""id"":""ck5hr5evxb7jp08433wiexa66"",""score"":1,""createdAt"":""2020-01-17T05:58:41.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5hr50xrjsm30929n8gnuw2m,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aHI1MHhyanNtMzA5MjluOGdudXcybSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.P2r4zBFrtRgpBQGkaasfVYsuL_NzMCpc7maCR4em7Hg""}"
ck5ib5qwd48iq08990ydcvebj,ck5gy4i84t7wk0doqe5ejhk27,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff4dacc3f-0990-223d-7fbe-bccc0fea8fbf-2020-01-16T08%3A17%3A39.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=2cTs-3JAtSdGfObOMkJ_aAqXYo0,"{""Free space"":[{""geometry"":[{""x"":0,""y"":636},{""x"":58,""y"":589},{""x"":70,""y"":589},{""x"":104,""y"":570},{""x"":443,""y"":550},{""x"":908,""y"":532},{""x"":1207,""y"":520},{""x"":1234,""y"":534},{""x"":1356,""y"":530},{""x"":1421,""y"":536},{""x"":1524,""y"":567},{""x"":1648,""y"":549},{""x"":1680,""y"":534},{""x"":1746,""y"":528},{""x"":1748,""y"":504},{""x"":1900,""y"":492},{""x"":1920,""y"":504},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274329000,1579274329000,29.564,2020-01-16T08:17:39.jpg,,,,,Free space detection,"[{""id"":""ck5iba4jcwtaz0952q4diam91"",""score"":1,""createdAt"":""2020-01-17T15:22:13.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ib5qwd48iq08990ydcvebj,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWI1cXdkNDhpcTA4OTkweWRjdmViaiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.wg-pMsAGPpAY0Yjnj588TqAt4vdtApN4RMCyPolxiW8""}"
ck5ib6kxfo9800978tj5vz4n5,ck5gy4i8bt8040doq643leunt,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe441c5d3-b41a-29c6-a6f2-2a9f9968f15b-2020-01-16T08%3A18%3A19.jpg?Expires=1580497470464&KeyName=labelbox-assets-key-1&Signature=TTACDHYirTfi2G9VaLH_imdI1dU,"{""Free space"":[{""geometry"":[{""x"":0,""y"":526},{""x"":78,""y"":520},{""x"":542,""y"":497},{""x"":1089,""y"":479},{""x"":1217,""y"":474},{""x"":1230,""y"":464},{""x"":1573,""y"":459},{""x"":1788,""y"":459},{""x"":1801,""y"":466},{""x"":1920,""y"":470},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579274368000,1579274368000,38.69,2020-01-16T08:18:19.jpg,,,,,Free space detection,"[{""id"":""ck5iba6074bxp08991u8lfayr"",""score"":1,""createdAt"":""2020-01-17T15:22:15.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ib6kxfo9800978tj5vz4n5,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWI2a3hmbzk4MDA5Nzh0ajV2ejRuNSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5Mjg3ODcwLCJleHAiOjE3MzY5Njc4NzB9.imWSJD2z7kbK1_4zUIyQUKjm7RG2iZ-S0YQNierQbKA""}"
